0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = ["cvc5"], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 10.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, term_db_relevant) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, interleave) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, prereg_lazy) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, no_fmf_mbqi) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, finite_mode_find_e_matching) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     46712ms Simplex.Simplex 5084:203641  some Preplay: (smt (cvc5, mbqi) accessible_bounds accessible_unsat_core image_iff insertCI insert_iff mem_Collect_eq mem_Sigma_iff subsetI) (> 1.0 s, timed out)
0.sledgehammer goal.using     15693ms Simplex.Simplex 5424:213779  timeout (SH 15693ms): Timed out
0.sledgehammer goal.using     56549ms Simplex.Simplex 5662:223958  timeout (SH 56549ms):
0.sledgehammer goal.using     55994ms Simplex.Simplex 5663:224028  timeout (SH 55994ms):
0.sledgehammer goal.using     54378ms Simplex.Simplex 5664:224078  timeout (SH 54378ms):
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some (SH 55322ms, ATP 2090ms): Try this: by (smt (cvc5) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, best) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, dec_internal_no_simp) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, term_db_relevant) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, interleave) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, prereg_lazy) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, finite_mode_find) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, no_fmf_mbqi) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, finite_mode_find_e_matching) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.using     55323ms Simplex.Simplex 5665:224138  some Preplay: (smt (cvc5, mbqi) PivotUpdateMinVars.succ_min_rvar PivotUpdateMinVars_axioms dir2) (> 1.0 s, timed out)
0.sledgehammer goal.apply     57268ms Simplex.Simplex 5908:233123  timeout (SH 57268ms):
0.sledgehammer goal.proof     54281ms Simplex.Simplex 5945:234516  timeout (SH 54281ms):
0.sledgehammer goal.using     54047ms Simplex.Simplex 5963:235444  timeout (SH 54047ms):
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some (SH 57994ms, ATP 962ms): Try this: by (smt (cvc5, finite_mode_find_e_matching) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (549 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, finite_mode_find_e_matching) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (549 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, mbqi) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (618 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (796 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, best) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (860 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (916 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, dec_internal_no_simp) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (959 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, interleave) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (964 ms)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.0 s)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, no_fmf_mbqi) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.1 s)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, finite_mode_find) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.1 s)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, term_db_relevant) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.1 s)
0.sledgehammer goal.using     57994ms Simplex.Simplex 5964:235536  some Preplay: (smt (cvc5, prereg_lazy) MinLVarNotInBounds.min_lvar_not_in_bounds_lvars MinLVarNotInBounds_axioms min_rvar_incdec_eq_Some_rvars step' trans') (1.9 s)
0.sledgehammer goal.proof     55058ms Simplex.Simplex 6014:237216  timeout (SH 55058ms):
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some (SH 49002ms, ATP 559ms): Try this: by (smt (cvc5, best) fun_upd_other fun_upd_same valuate_update_x) (825 ms)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, best) fun_upd_other fun_upd_same valuate_update_x) (825 ms)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, mbqi) fun_upd_other fun_upd_same valuate_update_x) (844 ms)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, no_fmf_mbqi) fun_upd_other fun_upd_same valuate_update_x) (1.0 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) fun_upd_other fun_upd_same valuate_update_x) (1.0 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, term_db_relevant) fun_upd_other fun_upd_same valuate_update_x) (1.0 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) fun_upd_other fun_upd_same valuate_update_x) (1.0 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) fun_upd_other fun_upd_same valuate_update_x) (1.1 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, dec_internal_no_simp) fun_upd_other fun_upd_same valuate_update_x) (1.1 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, finite_mode_find_e_matching) fun_upd_other fun_upd_same valuate_update_x) (1.1 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, finite_mode_find) fun_upd_other fun_upd_same valuate_update_x) (1.2 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, prereg_lazy) fun_upd_other fun_upd_same valuate_update_x) (1.4 s)
0.sledgehammer goal.proof     49002ms Simplex.Simplex 6043:238444  some Preplay: (smt (cvc5, interleave) fun_upd_other fun_upd_same valuate_update_x) (1.5 s)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some (SH 43653ms, ATP 673ms): Try this: by (smt (cvc5) add_0 cancel_comm_monoid_add_class.diff_cancel cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, best) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, dec_internal_no_simp) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, term_db_relevant) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, interleave) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, prereg_lazy) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, no_fmf_mbqi) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, finite_mode_find_e_matching) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, mbqi) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, finite_mode_find) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (failed)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (failed)
0.sledgehammer goal.using     43653ms Simplex.Simplex 6766:272207  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) add_0 cancel_comm_monoid_add_class.diff_cancel coeff_Var2 coeff_minus coeff_plus coeff_zero pivot_eq_def rational_vector.scale_zero_left rhs.simps vars_scaleRat) (failed)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some (SH 55645ms, ATP 2284ms): Try this: by (smt (cvc5, prereg_lazy) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (472 ms)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, prereg_lazy) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (472 ms)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, finite_mode_find_e_matching) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (729 ms)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, interleave) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (730 ms)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, finite_mode_find) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 472 ms, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, no_fmf_mbqi) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 472 ms, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 472 ms, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, mbqi) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 472 ms, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, best) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 1.0 s, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, dec_internal_no_simp) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 1.0 s, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 1.0 s, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, term_db_relevant) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (> 1.0 s, timed out)
0.sledgehammer goal.using     55645ms Simplex.Simplex 6767:272333  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) add.inverse_neutral add.right_neutral coeff_Var2 coeff_minus coeff_plus coeff_scaleRat coeff_zero diff_0 mult_zero_right pivot_eq_def rhs.simps) (failed)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some (SH 55354ms, ATP 1474ms): Try this: by (smt (cvc5, best) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (426 ms)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, best) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (426 ms)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, dec_internal_no_simp) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, term_db_relevant) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, interleave) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, prereg_lazy) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, finite_mode_find) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, no_fmf_mbqi) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, finite_mode_find_e_matching) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, mbqi) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (> 426 ms, timed out)
0.sledgehammer goal.by        55355ms Simplex.Simplex 6768:272393  some Preplay: (smt (cvc5, finite_mode_find_macro_quant) Un_insert_left divide_eq_0_iff inf_sup_aci(5) insertE lrv_class.zero_neq_one pivot_eq_def rhs.simps subsetD sup_bot_left vars_Var vars_scaleRat zero_neq_neg_one) (failed)
0.sledgehammer goal.by        60263ms Simplex.Simplex 6871:276014  timeout (SH 60263ms):
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some (SH 87408ms, ATP 893ms): Try this: by (smt (cvc5) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, best) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, dec_internal_no_simp) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, dec_internal_enum_inst_sum) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, term_db_relevant) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, interleave) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, prereg_lazy) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, finite_mode_find) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, no_fmf_mbqi) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, finite_mode_find_dec_internal) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, finite_mode_find_e_matching) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
0.sledgehammer goal.proof     87408ms Simplex.Simplex 6882:276439  some Preplay: (smt (cvc5, mbqi) add_diff_cancel coeff_minus coeff_zero mem_Collect_eq rational_vector.scale_cancel_left singleton_conv vars_Var vars_scaleRat) (> 1.0 s, timed out)
