0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (z3) less_numeral_extra(3) local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (88 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (verit) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (126 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, noematch) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (419 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, quant_saturate) less_numeral_extra(3) local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (492 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, trigger_relev) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (580 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, trigger_max) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (602 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, trigger_last) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (711 ms)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, best) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (1.0 s)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (verit, del_insts) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 126 ms, timed out)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (verit, ccfv_SIG) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 126 ms, timed out)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (verit, ccfv_threshold) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 126 ms, timed out)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (verit, best) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 126 ms, timed out)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, fmf) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 419 ms, timed out)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, no_simp) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 419 ms, timed out)
0.sledgehammer goal.using     154750ms Simplex.Simplex_Algebra 144:3677  some Preplay: (smt (cvc5, term_relev) less_numeral_extra(3) local.antisym_conv3 local.not_less_iff_gr_or_eq local.scaleRat_less1 local.scaleRat_one local.scaleRat_scaleRat mult.commute nonzero_eq_divide_eq) (> 580 ms, timed out)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some (SH 21466ms, ATP 978ms): Try this: by (smt (verit, ccfv_SIG) Collect_cong) (339 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (verit, ccfv_SIG) Collect_cong) (339 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (verit, best) Collect_cong) (426 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (verit, ccfv_threshold) Collect_cong) (430 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (z3) Collect_cong) (461 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (verit) Collect_cong) (468 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (verit, del_insts) Collect_cong) (775 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, trigger_max) Collect_cong) (963 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, no_simp) Collect_cong) (989 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, trigger_relev) Collect_cong) (996 ms)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, trigger_last) Collect_cong) (1.0 s)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, noematch) Collect_cong) (1.3 s)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, term_relev) Collect_cong) (1.3 s)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, quant_saturate) Collect_cong) (1.4 s)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, fmf) Collect_cong) (1.6 s)
0.sledgehammer goal.by        21468ms Simplex.Abstract_Linear_Poly 265:9052  some Preplay: (smt (cvc5, best) Collect_cong) (4.7 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some (SH 56866ms, ATP 1782ms): Try this: by (smt (z3) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (934 ms)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (z3) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (934 ms)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (verit, best) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (1.0 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (verit, del_insts) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (1.1 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (verit, ccfv_SIG) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (1.2 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (verit) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (1.4 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (verit, ccfv_threshold) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (1.6 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, quant_saturate) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (2.6 s)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, fmf) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (> 1.0 s, timed out)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, best) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, trigger_last) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, trigger_max) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, trigger_relev) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, term_relev) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, noematch) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        56869ms Simplex.Linear_Poly_Maps 33:1280  some Preplay: (smt (cvc5, no_simp) bi_uniqueDl linear_poly.bi_unique rel_funI rel_fun_eq) (failed)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some (SH 36987ms, ATP 912ms): Try this: by (smt (verit) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (163 ms)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (verit) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (163 ms)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (z3) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (184 ms)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, fmf) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (307 ms)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, best) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (480 ms)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (verit, del_insts) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 163 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (verit, ccfv_SIG) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 163 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (verit, ccfv_threshold) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 163 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (verit, best) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 163 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, no_simp) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 307 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, trigger_last) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 480 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, quant_saturate) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 480 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, trigger_max) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 480 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, trigger_relev) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 480 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, term_relev) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 480 ms, timed out)
0.sledgehammer goal.by        36990ms Simplex.Linear_Poly_Maps 39:1686  some Preplay: (smt (cvc5, noematch) Abstract_Linear_Poly.inv_def domIff finite_subset mem_Collect_eq subsetI) (> 480 ms, timed out)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some (SH 115781ms, ATP 1602ms): Try this: by (smt (z3) add.commute add_cancel_left_left option.case_eq_if) (182 ms)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (z3) add.commute add_cancel_left_left option.case_eq_if) (182 ms)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (verit, best) add.commute add_cancel_left_left option.case_eq_if) (609 ms)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (verit, ccfv_SIG) add.commute add_cancel_left_left option.case_eq_if) (698 ms)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (verit) add.commute add_cancel_left_left option.case_eq_if) (734 ms)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (verit, del_insts) add.commute add_cancel_left_left option.case_eq_if) (752 ms)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, quant_saturate) add.commute add_cancel_left_left option.case_eq_if) (1.2 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (verit, ccfv_threshold) add.commute add_cancel_left_left option.case_eq_if) (1.2 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, trigger_last) add.commute add_cancel_left_left option.case_eq_if) (2.3 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, term_relev) add.commute add_cancel_left_left option.case_eq_if) (2.4 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, best) add.commute add_cancel_left_left option.case_eq_if) (2.7 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, no_simp) add.commute add_cancel_left_left option.case_eq_if) (2.9 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, trigger_max) add.commute add_cancel_left_left option.case_eq_if) (3.3 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, trigger_relev) add.commute add_cancel_left_left option.case_eq_if) (3.7 s)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, fmf) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        115783ms Simplex.Linear_Poly_Maps 115:5052  some Preplay: (smt (cvc5, noematch) add.commute add_cancel_left_left option.case_eq_if) (failed)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some (SH 51380ms, ATP 1387ms): Try this: by (smt (z3) add.commute add_cancel_left_left option.case_eq_if) (230 ms)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (z3) add.commute add_cancel_left_left option.case_eq_if) (230 ms)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (verit, ccfv_SIG) add.commute add_cancel_left_left option.case_eq_if) (798 ms)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (verit, del_insts) add.commute add_cancel_left_left option.case_eq_if) (833 ms)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (verit, best) add.commute add_cancel_left_left option.case_eq_if) (847 ms)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (verit) add.commute add_cancel_left_left option.case_eq_if) (856 ms)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (verit, ccfv_threshold) add.commute add_cancel_left_left option.case_eq_if) (1.0 s)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, best) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, trigger_last) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, quant_saturate) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, trigger_max) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, trigger_relev) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, term_relev) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, fmf) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, no_simp) add.commute add_cancel_left_left option.case_eq_if) (> 1.0 s, timed out)
0.sledgehammer goal.by        51382ms Simplex.Linear_Poly_Maps 120:5273  some Preplay: (smt (cvc5, noematch) add.commute add_cancel_left_left option.case_eq_if) (failed)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some (SH 100073ms, ATP 3065ms): Try this: by (smt (verit, best) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (508 ms)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (verit, best) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (508 ms)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (verit, ccfv_threshold) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (512 ms)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (verit, del_insts) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (529 ms)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (verit, ccfv_SIG) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (537 ms)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (verit) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (963 ms)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (z3) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (> 508 ms, timed out)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (cvc5, best) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (cvc5, trigger_last) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (> 1.0 s, timed out)
0.sledgehammer goal.by        100076ms Simplex.Simplex 143:5893  some Preplay: (smt (cvc5, quant_saturate) Solve.intro simplex_sat0 simplex_unsat0 solve_def sum.case_eq_if sum.collapse(1) sum.discI(1,2) sum.sel(1,2) sum.split_sel) (> 1.0 s, timed out)
